 181.54167	  26.44000
 181.58333	  25.32000
 181.62500	  25.07000
 181.66667	  24.42000
 181.70833	  22.66000
 181.75000	  21.57000
 181.79167	  20.55000
 181.83333	  19.92000
 181.87500	  19.55000
 181.91667	  19.10000
 181.95833	  18.37000
 182.00000	  18.16000
 182.04167	  17.92000
 182.08333	  17.95000
 182.12500	  18.08000
 182.16667	  17.90000
 182.20833	  18.56000
 182.25000	  19.47000
 182.29167	  20.13000
 182.33333	  21.42000
 182.37500	  21.94000
 182.41667	  22.15000
 182.45833	  23.21000
 182.50000	  22.11000
 182.54167	  20.75000
 182.58333	  20.31000
 182.62500	  18.62000
 182.66667	  18.06000
 182.70833	  18.02000
 182.75000	  18.31000
 182.79167	  18.42000
 182.83333	  18.86000
 182.87500	  19.17000
 182.91667	  19.41000
 182.95833	  19.66000
 183.00000	  19.77000
 183.04167	  19.90000
 183.08333	  19.95000
 183.12500	  19.96000
 183.16667	  19.96000
 183.20833	  20.08000
 183.25000	  20.27000
 183.29167	  20.85000
 183.33333	  21.41000
 183.37500	  22.17000
 183.41667	  22.01000
 183.45833	  21.86000
 183.50000	  23.00000
 183.54167	  23.76000
 183.58333	  25.51000
 183.62500	  25.55000
 183.66667	  24.73000
 183.70833	  24.65000
 183.75000	  23.69000
 183.79167	  22.70000
 183.83333	  24.73000
 183.87500	  24.70000
 183.91667	  23.77000
 183.95833	  23.04000
 184.00000	  22.33000
 184.04167	  21.81000
 184.08333	  21.20000
 184.12500	  20.59000
 184.16667	  20.13000
 184.20833	  19.84000
 184.25000	  19.84000
 184.29167	  20.48000
 184.33333	  21.83000
 184.37500	  22.77000
 184.41667	  23.55000
 184.45833	  23.02000
 184.50000	  23.74000
 184.54167	  24.58000
 184.58333	  24.89000
 184.62500	  24.05000
 184.66667	  23.77000
 184.70833	  22.99000
 184.75000	  22.66000
 184.79167	  20.28000
 184.83333	  18.82000
 184.87500	  18.49000
 184.91667	  17.73000
 184.95833	  16.91000
 185.00000	  16.02000
 185.04167	  15.31000
 185.08333	  14.62000
 185.12500	  13.96000
 185.16667	  13.39000
 185.20833	  13.27000
 185.25000	  13.68000
 185.29167	  14.98000
 185.33333	  17.20000
 185.37500	  19.22000
 185.41667	  21.13000
 185.45833	  22.01000
 185.50000	  23.84000
 185.54167	  24.49000
 185.58333	  25.40000
 185.62500	  24.61000
 185.66667	  22.88000
 185.70833	  23.57000
 185.75000	  22.10000
 185.79167	  21.04000
 185.83333	  20.10000
 185.87500	  19.48000
 185.91667	  18.53000
 185.95833	  17.85000
 186.00000	  17.62000
 186.04167	  17.19000
 186.08333	  17.18000
 186.12500	  16.79000
 186.16667	  16.53000
 186.20833	  16.17000
 186.25000	  17.01000
 186.29167	  19.21000
 186.33333	  20.51000
 186.37500	  22.41000
 186.41667	  24.07000
 186.45833	  24.91000
 186.50000	  26.27000
 186.54167	  27.41000
 186.58333	  27.68000
 186.62500	  26.54000
 186.66667	  25.90000
 186.70833	  25.16000
 186.75000	  22.64000
 186.79167	  21.13000
 186.83333	  20.49000
 186.87500	  19.74000
 186.91667	  19.32000
 186.95833	  18.96000
 187.00000	  18.81000
 187.04167	  19.54000
 187.08333	  20.34000
 187.12500	  19.89000
 187.16667	  19.84000
 187.20833	  20.19000
 187.25000	  20.20000
 187.29167	  21.18000
 187.33333	  22.81000
 187.37500	  24.45000
 187.41667	  24.22000
 187.45833	  21.52000
 187.50000	  16.26000
 187.54167	  20.27000
 187.58333	  24.44000
 187.62500	  25.85000
 187.66667	  23.15000
 187.70833	  21.77000
 187.75000	  20.18000
 187.79167	  19.09000
 187.83333	  18.89000
 187.87500	  19.64000
 187.91667	  20.05000
 187.95833	  20.03000
 188.00000	  19.75000
 188.04167	  19.42000
 188.08333	  18.02000
 188.12500	  16.16000
 188.16667	  15.75000
 188.20833	  15.55000
 188.25000	  16.35000
 188.29167	  17.69000
 188.33333	  18.75000
 188.37500	  20.48000
 188.41667	  23.17000
 188.45833	  25.17000
 188.50000	  26.00000
 188.54167	  25.17000
 188.58333	  24.76000
 188.62500	  25.21000
 188.66667	  27.42000
 188.70833	  25.64000
 188.75000	  23.68000
 188.79167	  22.85000
 188.83333	  22.55000
 188.87500	  22.09000
 188.91667	  22.25000
 188.95833	  22.05000
 189.00000	  21.26000
 189.04167	  21.01000
 189.08333	  21.67000
 189.12500	  20.89000
 189.16667	  20.67000
 189.20833	  20.79000
 189.25000	  20.75000
 189.29167	  21.63000
 189.33333	  23.77000
 189.37500	  24.80000
 189.41667	  26.17000
 189.45833	  26.66000
 189.50000	  26.99000
 189.54167	  27.69000
 189.58333	  20.24000
 189.62500	  18.95000
 189.66667	  17.72000
 189.70833	  17.49000
 189.75000	  16.44000
 189.79167	  16.49000
 189.83333	  16.58000
 189.87500	  16.17000
 189.91667	  16.11000
 189.95833	  16.10000
 190.00000	  16.30000
 190.04167	  15.62000
 190.08333	  14.03000
 190.12500	  13.69000
 190.16667	  13.73000
 190.20833	  14.25000
 190.25000	  14.42000
 190.29167	  15.17000
 190.33333	  16.60000
 190.37500	  18.44000
 190.41667	  20.05000
 190.45833	  21.47000
 190.50000	  22.16000
 190.54167	  23.51000
 190.58333	  24.44000
 190.62500	  24.91000
 190.66667	  25.18000
 190.70833	  24.09000
 190.75000	  22.81000
 190.79167	  21.19000
 190.83333	  20.54000
 190.87500	  19.44000
 190.91667	  18.84000
 190.95833	  18.18000
 191.00000	  17.87000
 191.04167	  17.92000
 191.08333	  17.50000
 191.12500	  16.81000
 191.16667	  16.40000
 191.20833	  16.47000
 191.25000	  17.98000
 191.29167	  19.49000
 191.33333	  19.86000
 191.37500	  21.33000
 191.41667	  23.07000
 191.45833	  24.46000
 191.50000	  25.56000
 191.54167	  26.84000
 191.58333	  27.39000
 191.62500	  27.56000
 191.66667	  27.69000
 191.70833	  27.15000
 191.75000	  25.59000
 191.79167	  23.74000
 191.83333	  22.86000
 191.87500	  21.44000
 191.91667	  20.70000
 191.95833	  20.59000
 192.00000	  20.56000
 192.04167	  20.25000
 192.08333	  19.14000
 192.12500	  18.23000
 192.16667	  17.52000
 192.20833	  18.02000
 192.25000	  18.17000
 192.29167	  19.51000
 192.33333	  20.53000
 192.37500	  22.16000
 192.41667	  23.91000
 192.45833	  25.08000
 192.50000	  26.20000
 192.54167	  27.07000
 192.58333	  28.41000
 192.62500	  28.77000
 192.66667	  28.58000
 192.70833	  27.47000
 192.75000	  25.77000
 192.79167	  24.14000
 192.83333	  23.58000
 192.87500	  22.84000
 192.91667	  21.98000
 192.95833	  21.23000
 193.00000	  21.10000
 193.04167	  21.58000
 193.08333	  20.62000
 193.12500	  20.80000
 193.16667	  19.86000
 193.20833	  19.42000
 193.25000	  19.62000
 193.29167	  21.24000
 193.33333	  22.55000
 193.37500	  24.50000
 193.41667	  25.66000
 193.45833	  27.15000
 193.50000	  27.82000
 193.54167	  29.26000
 193.58333	  29.90000
 193.62500	  30.04000
 193.66667	  29.76000
 193.70833	  28.79000
 193.75000	  27.73000
 193.79167	  26.41000
 193.83333	  25.61000
 193.87500	  24.97000
 193.91667	  24.01000
 193.95833	  23.49000
 194.00000	  23.43000
 194.04167	  23.29000
 194.08333	  22.99000
 194.12500	  22.43000
 194.16667	  22.10000
 194.20833	  21.69000
 194.25000	  21.89000
 194.29167	  22.18000
 194.33333	  23.56000
 194.37500	  25.45000
 194.41667	  27.05000
 194.45833	  28.48000
 194.50000	  28.26000
 194.54167	  28.74000
 194.58333	  30.62000
 194.62500	  31.37000
 194.66667	  30.35000
 194.70833	  29.88000
 194.75000	  28.42000
 194.79167	  27.67000
 194.83333	  27.35000
 194.87500	  27.07000
 194.91667	  26.84000
 194.95833	  26.58000
 195.00000	  26.55000
 195.04167	  25.89000
 195.08333	  25.33000
 195.12500	  25.19000
 195.16667	  25.01000
 195.20833	  24.89000
 195.25000	  24.84000
 195.29167	  25.67000
 195.33333	  26.83000
 195.37500	  28.13000
 195.41667	  29.40000
 195.45833	  31.31000
 195.50000	  32.45000
 195.54167	  33.29000
 195.58333	  33.53000
 195.62500	  30.08000
 195.66667	  27.90000
 195.70833	  28.78000
 195.75000	  25.97000
 195.79167	  24.02000
 195.83333	  22.94000
 195.87500	  22.27000
 195.91667	  22.42000
 195.95833	  22.77000
 196.00000	  22.26000
 196.04167	  21.68000
 196.08333	  21.40000
 196.12500	  21.27000
 196.16667	  21.33000
 196.20833	  21.53000
 196.25000	  22.48000
 196.29167	  23.69000
 196.33333	  24.82000
 196.37500	  25.94000
 196.41667	  27.13000
 196.45833	  28.10000
 196.50000	  29.65000
 196.54167	  30.77000
 196.58333	  31.60000
 196.62500	  32.14000
 196.66667	  31.61000
 196.70833	  31.31000
 196.75000	  29.24000
 196.79167	  27.30000
 196.83333	  26.31000
 196.87500	  25.75000
 196.91667	  25.32000
 196.95833	  25.37000
 197.00000	  24.27000
 197.04167	  23.34000
 197.08333	  23.20000
 197.12500	  22.77000
 197.16667	  22.37000
 197.20833	  22.60000
 197.25000	  22.68000
 197.29167	  23.58000
 197.33333	  25.45000
 197.37500	  27.26000
 197.41667	  28.81000
 197.45833	  30.23000
 197.50000	  31.84000
 197.54167	  32.30000
 197.58333	  32.25000
 197.62500	  32.53000
 197.66667	  30.82000
 197.70833	  30.51000
 197.75000	  27.86000
 197.79167	  24.84000
 197.83333	  26.78000
 197.87500	  27.09000
 197.91667	  26.02000
 197.95833	  24.71000
 198.00000	  24.40000
 198.04167	  23.97000
 198.08333	  23.81000
 198.12500	  23.35000
 198.16667	  22.91000
 198.20833	  22.84000
 198.25000	  22.89000
 198.29167	  23.19000
 198.33333	  24.56000
 198.37500	  25.84000
 198.41667	  26.93000
 198.45833	  28.36000
 198.50000	  29.46000
 198.54167	  29.59000
 198.58333	  29.87000
 198.62500	  31.02000
 198.66667	  30.94000
 198.70833	  27.79000
 198.75000	  23.77000
 198.79167	  22.84000
 198.83333	  22.51000
 198.87500	  21.99000
 198.91667	  21.15000
 198.95833	  20.70000
 199.00000	  20.18000
 199.04167	  19.49000
 199.08333	  18.83000
 199.12500	  17.90000
 199.16667	  17.31000
 199.20833	  17.07000
 199.25000	  17.44000
 199.29167	  18.32000
 199.33333	  19.45000
 199.37500	  20.23000
 199.41667	  20.73000
 199.45833	  21.29000
 199.50000	  22.31000
 199.54167	  23.29000
 199.58333	  23.74000
 199.62500	  23.78000
 199.66667	  23.13000
 199.70833	  21.58000
 199.75000	  19.73000
 199.79167	  17.14000
 199.83333	  15.32000
 199.87500	  14.12000
 199.91667	  13.81000
 199.95833	  13.67000
 200.00000	  13.01000
 200.04167	  12.53000
 200.08333	  12.50000
 200.12500	  12.34000
 200.16667	  11.69000
 200.20833	  11.53000
 200.25000	  12.03000
 200.29167	  13.65000
 200.33333	  16.07000
 200.37500	  17.80000
 200.41667	  19.81000
 200.45833	  21.52000
 200.50000	  23.10000
 200.54167	  23.97000
 200.58333	  24.93000
 200.62500	  26.10000
 200.66667	  26.80000
 200.70833	  26.24000
 200.75000	  24.61000
 200.79167	  21.88000
 200.83333	  20.40000
 200.87500	  20.26000
 200.91667	  19.45000
 200.95833	  19.07000
 201.00000	  18.57000
 201.04167	  18.85000
 201.08333	  18.87000
 201.12500	  19.22000
 201.16667	  19.13000
 201.20833	  19.43000
 201.25000	  19.63000
 201.29167	  20.24000
 201.33333	  22.38000
 201.37500	  24.65000
 201.41667	  25.59000
 201.45833	  26.23000
 201.50000	  26.30000
 201.54167	  25.89000
 201.58333	  26.21000
 201.62500	  23.49000
 201.66667	  21.01000
 201.70833	  20.41000
 201.75000	  19.10000
 201.79167	  18.33000
 201.83333	  18.40000
 201.87500	  17.89000
 201.91667	  17.27000
 201.95833	  16.23000
 202.00000	  15.37000
 202.04167	  14.76000
 202.08333	  14.63000
 202.12500	  14.68000
 202.16667	  14.55000
 202.20833	  14.06000
 202.25000	  14.58000
 202.29167	  15.07000
 202.33333	  16.65000
 202.37500	  17.91000
 202.41667	  19.87000
 202.45833	  21.35000
 202.50000	  22.73000
 202.54167	  23.34000
 202.58333	  24.18000
 202.62500	  25.08000
 202.66667	  25.34000
 202.70833	  25.50000
 202.75000	  23.44000
 202.79167	  20.30000
 202.83333	  19.91000
 202.87500	  19.41000
 202.91667	  19.05000
 202.95833	  18.62000
 203.00000	  18.34000
 203.04167	  18.42000
 203.08333	  16.05000
 203.12500	  15.18000
 203.16667	  14.26000
 203.20833	  15.39000
 203.25000	  15.09000
 203.29167	  16.28000
 203.33333	  17.21000
 203.37500	  18.52000
 203.41667	  21.32000
 203.45833	  22.12000
 203.50000	  24.17000
 203.54167	  24.17000
 203.58333	  23.18000
 203.62500	  23.42000
 203.66667	  23.39000
 203.70833	  22.14000
 203.75000	  19.88000
 203.79167	  18.61000
 203.83333	  17.87000
 203.87500	  17.23000
 203.91667	  16.91000
 203.95833	  16.66000
 204.00000	  16.32000
 204.04167	  15.72000
 204.08333	  15.15000
 204.12500	  14.85000
 204.16667	  14.13000
 204.20833	  13.52000
 204.25000	  13.15000
 204.29167	  13.02000
 204.33333	  13.03000
 204.37500	  13.62000
 204.41667	  13.81000
 204.45833	  13.84000
 204.50000	  14.09000
 204.54167	  14.15000
 204.58333	  14.16000
 204.62500	  14.59000
 204.66667	  14.32000
 204.70833	  14.24000
 204.75000	  14.05000
 204.79167	  13.92000
 204.83333	  13.90000
 204.87500	  13.87000
 204.91667	  13.66000
 204.95833	  13.34000
 205.00000	  13.24000
 205.04167	  13.46000
 205.08333	  13.69000
 205.12500	  13.63000
 205.16667	  13.28000
 205.20833	  13.31000
 205.25000	  13.74000
 205.29167	  14.38000
 205.33333	  14.72000
 205.37500	  17.25000
 205.41667	  19.27000
 205.45833	  20.60000
 205.50000	  22.10000
 205.54167	  23.01000
 205.58333	  24.62000
 205.62500	  24.86000
 205.66667	  25.31000
 205.70833	  25.08000
 205.75000	  24.10000
 205.79167	  22.56000
 205.83333	  22.46000
 205.87500	  22.31000
 205.91667	  21.73000
 205.95833	  21.33000
 206.00000	  20.94000
 206.04167	  19.96000
 206.08333	  19.57000
 206.12500	  19.49000
 206.16667	  18.78000
 206.20833	  18.23000
 206.25000	  18.20000
 206.29167	  18.33000
 206.33333	  19.92000
 206.37500	  21.89000
 206.41667	  23.86000
 206.45833	  25.40000
 206.50000	  26.98000
 206.54167	  27.89000
 206.58333	  27.48000
 206.62500	  29.68000
 206.66667	  28.88000
 206.70833	  27.68000
 206.75000	  25.01000
 206.79167	  24.32000
 206.83333	  24.08000
 206.87500	  23.43000
 206.91667	  23.28000
 206.95833	  23.38000
 207.00000	  23.13000
 207.04167	  22.97000
 207.08333	  22.72000
 207.12500	  22.59000
 207.16667	  22.79000
 207.20833	  22.69000
 207.25000	  23.05000
 207.29167	  23.58000
 207.33333	  24.48000
 207.37500	  25.58000
 207.41667	  27.46000
 207.45833	  27.91000
 207.50000	  28.34000
 207.54167	  29.21000
 207.58333	  29.09000
 207.62500	  27.03000
 207.66667	  26.31000
 207.70833	  24.33000
 207.75000	  22.95000
 207.79167	  23.30000
 207.83333	  22.53000
 207.87500	  22.05000
 207.91667	  21.96000
 207.95833	  21.79000
 208.00000	  20.95000
 208.04167	  20.17000
 208.08333	  19.98000
 208.12500	  19.81000
 208.16667	  19.70000
 208.20833	  19.71000
 208.25000	  19.88000
 208.29167	  20.81000
 208.33333	  22.10000
 208.37500	  23.48000
 208.41667	  24.95000
 208.45833	  25.79000
 208.50000	  26.45000
 208.54167	  26.75000
 208.58333	  26.49000
 208.62500	  27.74000
 208.66667	  26.70000
 208.70833	  25.98000
 208.75000	  25.28000
 208.79167	  23.84000
 208.83333	  23.23000
 208.87500	  22.75000
 208.91667	  22.30000
 208.95833	  21.91000
 209.00000	  21.29000
 209.04167	  20.32000
 209.08333	  19.07000
 209.12500	  18.06000
 209.16667	  16.98000
 209.20833	  16.87000
 209.25000	  17.19000
 209.29167	  17.82000
 209.33333	  18.73000
 209.37500	  19.90000
 209.41667	  21.03000
 209.45833	  22.03000
 209.50000	  22.88000
 209.54167	  23.78000
 209.58333	  24.27000
 209.62500	  24.62000
 209.66667	  24.37000
 209.70833	  23.58000
 209.75000	  22.02000
 209.79167	  19.54000
 209.83333	  18.49000
 209.87500	  17.14000
 209.91667	  16.13000
 209.95833	  15.99000
 210.00000	  16.00000
 210.04167	  15.70000
 210.08333	  15.48000
 210.12500	  14.92000
 210.16667	  14.80000
 210.20833	  14.26000
 210.25000	  14.32000
 210.29167	  15.24000
 210.33333	  17.06000
 211.95833	  22.18000
 212.00000	  21.39000
 212.04167	  20.43000
 212.08333	  20.12000
 212.12500	  19.87000
 212.16667	  19.51000
 212.20833	  18.99000
 212.25000	  19.04000
 212.29167	  20.17000
 212.33333	  21.81000
 212.37500	  23.04000
 212.41667	  24.13000
 212.45833	  25.68000
 212.50000	  26.62000
 212.54167	  27.08000
 212.58333	  26.61000
 212.62500	  28.33000
 212.66667	  27.36000
 212.70833	  25.87000
 212.75000	  24.67000
 212.79167	  23.78000
 212.83333	  23.52000
 212.87500	  23.30000
 212.91667	  23.25000
 212.95833	  22.94000
 213.00000	  22.73000
 213.04167	  22.55000
 213.08333	  21.68000
 213.12500	  22.13000
 213.16667	  21.82000
 213.20833	  21.91000
 213.25000	  21.24000
 213.29167	  21.73000
 213.33333	  23.16000
 213.37500	  24.72000
 213.41667	  25.79000
 213.45833	  26.13000
 213.50000	  27.75000
 213.54167	  28.34000
 213.58333	  29.04000
 213.62500	  29.19000
 213.66667	  27.62000
 213.70833	  27.12000
 213.75000	  26.26000
 213.79167	  25.63000
 213.83333	  24.41000
 213.87500	  23.63000
 213.91667	  23.20000
 213.95833	  23.61000
 214.00000	  22.89000
 214.04167	  22.04000
 214.08333	  21.63000
 214.12500	  21.46000
 214.16667	  21.04000
 214.20833	  20.68000
 214.25000	  20.61000
 214.29167	  21.03000
 214.33333	  22.20000
 214.37500	  24.45000
 214.41667	  25.75000
 214.45833	  28.05000
 214.50000	  28.61000
 214.54167	  29.46000
 214.58333	  28.33000
 214.62500	  25.68000
 214.66667	  22.29000
 214.70833	  22.49000
 214.75000	  21.57000
 214.79167	  21.26000
 214.83333	  20.15000
 214.87500	  19.85000
 214.91667	  19.04000
 214.95833	  18.35000
 215.00000	  17.73000
 215.04167	  16.83000
 215.08333	  16.14000
 215.12500	  15.77000
 215.16667	  15.77000
 215.20833	  15.77000
 215.25000	  16.20000
 215.29167	  17.24000
 215.33333	  18.52000
 215.37500	  19.41000
 215.41667	  21.06000
 215.45833	  22.46000
 215.50000	  23.48000
 215.54167	  23.03000
 215.58333	  21.26000
 215.62500	  20.37000
 215.66667	  19.38000
 215.70833	  17.96000
 215.75000	  16.98000
 215.79167	  16.69000
 215.83333	  16.72000
 215.87500	  16.20000
 215.91667	  16.39000
 215.95833	  16.16000
 216.00000	  15.89000
 216.04167	  15.91000
 216.08333	  15.87000
 216.12500	  15.52000
 216.16667	  15.30000
 216.20833	  15.14000
 216.25000	  15.40000
 216.29167	  16.34000
 216.33333	  17.63000
 216.37500	  19.17000
 216.41667	  20.35000
 216.45833	  22.71000
 216.50000	  23.81000
 216.54167	  20.49000
 216.58333	  17.21000
 216.62500	  16.54000
 216.66667	  19.66000
 216.70833	  17.72000
 216.75000	  15.70000
 216.79167	  14.66000
 216.83333	  14.64000
 216.87500	  15.04000
 216.91667	  14.87000
 216.95833	  14.68000
 217.00000	  13.90000
 217.04167	  13.29000
 217.08333	  13.21000
 217.12500	  12.97000
 217.16667	  12.25000
 217.20833	  12.07000
 217.25000	  12.63000
 217.29167	  13.58000
 217.33333	  15.18000
 217.37500	  17.50000
 217.41667	  19.79000
 217.45833	  21.07000
 217.50000	  21.92000
 217.54167	  23.27000
 217.58333	  22.70000
 217.62500	  23.79000
 217.66667	  23.72000
 217.70833	  23.96000
 217.75000	  21.98000
 217.79167	  18.51000
 217.83333	  18.48000
 217.87500	  18.32000
 217.91667	  18.76000
 217.95833	  17.74000
 218.00000	  17.18000
 218.04167	  15.96000
 218.08333	  14.77000
 218.12500	  15.57000
 218.16667	  14.04000
 218.20833	  14.03000
 218.25000	  14.68000
 218.29167	  15.22000
 218.33333	  16.94000
 218.37500	  18.83000
 218.41667	  20.81000
 218.45833	  22.80000
 218.50000	  23.81000
 218.54167	  25.41000
 218.58333	  26.53000
 218.62500	  26.70000
 218.66667	  26.86000
 218.70833	  26.40000
 218.75000	  23.54000
 218.79167	  21.43000
 218.83333	  20.70000
 218.87500	  19.70000
 218.91667	  19.21000
 218.95833	  18.86000
 219.00000	  18.33000
 219.04167	  18.33000
 219.08333	  17.85000
 219.12500	  17.49000
 219.16667	  17.52000
 219.20833	  17.32000
 219.25000	  17.35000
 219.29167	  17.52000
 219.33333	  19.62000
 219.37500	  20.66000
 219.41667	  22.11000
 219.45833	  22.63000
 219.50000	  23.49000
 219.54167	  25.36000
 219.58333	  24.90000
 219.62500	  23.98000
 219.66667	  23.81000
 219.70833	  23.28000
 219.75000	  21.79000
 219.79167	  20.82000
 219.83333	  21.12000
 219.87500	  21.81000
 219.91667	  21.42000
 219.95833	  20.27000
 220.00000	  20.10000
 220.04167	  19.95000
 220.08333	  20.04000
 220.12500	  20.04000
 220.16667	  20.07000
 220.20833	  19.43000
 220.25000	  19.16000
 220.29167	  20.06000
 220.33333	  21.36000
 220.37500	  23.36000
 220.41667	  25.55000
 220.45833	  27.31000
 220.50000	  29.10000
 220.54167	  30.24000
 220.58333	  31.02000
 220.62500	  31.47000
 220.66667	  31.16000
 220.70833	  29.32000
 220.75000	  26.42000
 220.79167	  25.03000
 220.83333	  24.43000
 220.87500	  24.14000
 220.91667	  23.81000
 220.95833	  23.35000
 221.00000	  22.86000
 221.04167	  22.45000
 221.08333	  22.00000
 221.12500	  21.42000
 221.16667	  21.24000
 221.20833	  21.14000
 221.25000	  21.24000
 221.29167	  22.02000
 221.33333	  23.84000
 221.37500	  26.16000
 221.41667	  27.87000
 221.45833	  27.38000
 221.50000	  28.74000
 221.54167	  29.84000
 221.58333	  30.13000
 221.62500	  30.13000
 221.66667	  28.03000
 221.70833	  26.25000
 221.75000	  24.06000
 221.79167	  22.48000
 221.83333	  21.76000
 221.87500	  21.37000
 221.91667	  21.06000
 221.95833	  20.94000
 222.00000	  20.70000
 222.04167	  20.30000
 222.08333	  20.53000
 222.12500	  20.29000
 222.16667	  20.02000
 222.20833	  20.31000
 222.25000	  20.87000
 222.29167	  21.54000
 222.33333	  23.17000
 222.37500	  25.57000
 222.41667	  27.57000
 222.45833	  28.84000
 222.50000	  29.05000
 222.54167	  30.98000
 222.58333	  30.77000
 222.62500	  30.66000
 222.66667	  29.01000
 222.70833	  27.13000
 222.75000	  25.71000
 222.79167	  24.51000
 222.83333	  24.15000
 222.87500	  22.74000
 222.91667	  21.89000
 222.95833	  21.53000
 223.00000	  21.12000
 223.04167	  20.29000
 223.08333	  19.25000
 223.12500	  19.01000
 223.16667	  18.52000
 223.20833	  18.09000
 223.25000	  18.20000
 223.29167	  18.93000
 223.33333	  19.61000
 223.37500	  20.56000
 223.41667	  22.47000
 223.45833	  24.39000
 223.50000	  26.13000
 223.54167	  27.05000
 223.58333	  28.50000
 223.62500	  27.17000
 223.66667	  26.37000
 223.70833	  23.79000
 223.75000	  22.62000
 223.79167	  21.93000
 223.83333	  21.29000
 223.87500	  20.46000
 223.91667	  19.99000
 223.95833	  19.56000
 224.00000	  19.06000
 224.04167	  19.11000
 224.08333	  19.08000
 224.12500	  18.80000
 224.16667	  18.77000
 224.20833	  18.77000
 224.25000	  18.84000
 224.29167	  19.05000
 224.33333	  19.30000
 224.37500	  19.72000
 224.41667	  20.32000
 224.45833	  20.91000
 224.50000	  21.78000
 224.54167	  22.80000
 224.58333	  23.14000
 224.62500	  23.62000
 224.66667	  25.35000
 224.70833	  24.18000
 224.75000	  23.23000
 224.79167	  22.76000
 224.83333	  20.74000
 224.87500	  20.53000
 224.91667	  20.43000
 224.95833	  20.13000
 225.00000	  19.80000
 225.04167	  19.59000
 225.08333	  19.22000
 225.12500	  18.46000
 225.16667	  18.29000
 225.20833	  17.77000
 225.25000	  17.85000
 225.29167	  18.27000
 225.33333	  19.38000
 225.37500	  20.56000
 225.41667	  22.37000
 225.45833	  23.44000
 225.50000	  24.16000
 225.54167	  23.99000
 225.58333	  24.63000
 225.62500	  25.08000
 225.66667	  26.55000
 225.70833	  25.51000
 225.75000	  23.08000
 225.79167	  22.32000
 225.83333	  21.34000
 225.87500	  19.87000
 225.91667	  19.28000
 225.95833	  18.31000
 226.00000	  17.42000
 226.04167	  16.63000
 226.08333	  16.13000
 226.12500	  15.89000
 226.16667	  15.68000
 226.20833	  15.89000
 226.25000	  16.52000
 226.29167	  17.47000
 226.33333	  18.67000
 226.37500	  20.66000
 226.41667	  23.20000
 226.45833	  24.65000
 226.50000	  24.63000
 226.54167	  25.80000
 226.58333	  24.48000
 226.62500	  24.63000
 226.66667	  24.12000
 226.70833	  22.70000
 226.75000	  21.58000
 226.79167	  20.88000
 226.83333	  20.58000
 226.87500	  20.45000
 226.91667	  20.26000
 226.95833	  19.98000
 227.00000	  20.12000
 227.04167	  20.89000
 227.08333	  21.22000
 227.12500	  21.74000
 227.16667	  21.97000
 227.20833	  22.64000
 227.25000	  22.93000
 227.29167	  23.77000
 227.33333	  24.94000
 227.37500	  25.67000
 227.41667	  26.84000
 227.45833	  28.15000
 227.50000	  29.84000
 227.54167	  31.14000
 227.58333	  31.68000
 227.62500	  31.56000
 227.66667	  25.15000
 227.70833	  20.41000
 227.75000	  22.18000
 227.79167	  21.64000
 227.83333	  21.28000
 227.87500	  21.58000
 227.91667	  21.59000
 227.95833	  21.08000
 228.00000	  21.04000
 228.04167	  20.71000
 228.08333	  20.29000
 228.12500	  20.64000
 228.16667	  21.27000
 228.20833	  21.19000
 228.25000	  21.68000
 228.29167	  22.14000
 228.33333	  23.42000
 228.37500	  24.46000
 228.41667	  25.98000
 228.45833	  28.06000
 228.50000	  27.36000
 228.54167	  27.98000
 228.58333	  28.59000
 228.62500	  22.65000
 228.66667	  24.58000
 228.70833	  23.71000
 228.75000	  22.71000
 228.79167	  22.05000
 228.83333	  21.06000
 228.87500	  20.76000
 228.91667	  20.03000
 228.95833	  18.49000
 229.00000	  17.38000
 229.04167	  16.19000
 229.08333	  15.53000
 229.12500	  15.22000
 229.16667	  14.75000
 229.20833	  14.78000
 229.25000	  14.65000
 229.29167	  14.25000
 229.33333	  14.00000
 229.37500	  14.52000
 229.41667	  15.78000
 229.45833	  17.76000
 229.50000	  19.97000
 229.54167	  21.90000
 229.58333	  23.09000
 229.62500	  23.78000
 229.66667	  23.93000
 229.70833	  22.55000
 229.75000	  20.77000
 229.79167	  19.07000
 229.83333	  17.96000
 229.87500	  17.18000
 229.91667	  16.21000
 229.95833	  15.42000
 230.00000	  15.14000
 230.04167	  14.62000
 230.08333	  13.99000
 230.12500	  13.44000
 230.16667	  12.61000
 230.20833	  12.46000
 230.25000	  13.23000
 230.29167	  13.95000
 230.33333	  15.48000
 230.37500	  17.13000
 230.41667	  18.78000
 230.45833	  19.35000
 230.50000	  20.25000
 230.54167	  21.95000
 230.58333	  22.39000
 230.62500	  22.71000
 230.66667	  23.16000
 230.70833	  22.76000
 230.75000	  19.93000
 230.79167	  17.85000
 230.83333	  17.81000
 230.87500	  17.55000
 230.91667	  17.64000
 230.95833	  17.51000
 231.00000	  17.60000
 231.04167	  16.77000
 231.08333	  16.60000
 231.12500	  16.30000
 231.16667	  15.81000
 231.20833	  15.54000
 231.25000	  15.94000
 231.29167	  16.73000
 231.33333	  17.63000
 231.37500	  18.22000
 231.41667	  17.71000
 231.45833	  18.79000
 231.50000	  18.91000
 231.54167	  17.35000
 231.58333	  16.08000
 231.62500	  14.75000
 231.66667	  13.29000
